dataset,model,selection_type,k,pr_auc,roc_auc,recall,precision,f1,time
uci_mushroom,logreg,relieff_8,8,0.8262512170701092,0.8631517617718473,0.8595645372507656,0.7609535523663995,0.8072181203821611,4.735670804977417
uci_mushroom,logreg,sum_0.7,2,0.8928800442544833,0.9387423570295581,0.9690432150664201,0.9052082366870181,0.9360235027601529,229.6498177051544
uci_mushroom,dt,max_0.01,8,0.9997533840382505,0.9998689423902549,0.9984045941167178,0.9961848841049136,0.997289807019652,243.63649487495425
uci_mushroom,dt,full,100,0.99999290990831,0.9999966820780652,0.9984045941167178,1.0,0.9992001278976819,0.0
uci_mushroom,dt,max_0.15,2,0.9503865748529705,0.9668119290796705,0.898501918461562,0.974358331691899,0.9348554284542011,243.63649487495425
uci_mushroom,dt,max_0.1,2,0.9503865748529705,0.9668119290796705,0.898501918461562,0.974358331691899,0.9348554284542011,243.63649487495425
uci_mushroom,dt,max_0.05,7,0.9985122477169639,0.9992046492843981,0.9885085935867842,1.0,0.9942199484669132,243.63649487495425
uci_mushroom,dt,max_0.25,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,243.63649487495425
uci_mushroom,dt,max_0.5,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,243.63649487495425
uci_mushroom,dt,mrmr_1,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,155.75062942504883
uci_mushroom,dt,mrmr_2,2,0.962127723104976,0.9698442836289101,0.8308380594239011,1.0,0.9075368870117678,155.75062942504883
uci_mushroom,dt,mrmr_3,3,0.9753521904377276,0.9770625655653191,0.9071204732714737,1.0,0.951244083985847,155.75062942504883
uci_mushroom,dt,mrmr_5,5,0.991197905582425,0.9933459423512001,0.9773438097130714,0.9764141451832666,0.9768631706555677,155.75062942504883
uci_mushroom,dt,mrmr_7,7,0.9984374777610544,0.998854485807208,0.9897885870645245,0.9767055044205535,0.9831994585073627,155.75062942504883
uci_mushroom,dt,mrmr_6,6,0.9980611233543634,0.9986745870598922,0.9897885870645245,0.9767055044205535,0.9831994585073627,155.75062942504883
uci_mushroom,dt,mrmr_8,8,0.9992788584414403,0.999456969014588,0.9789310627716548,0.9909527142994264,0.9848975661344372,155.75062942504883
uci_mushroom,dt,mutual_info_1,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,1.513349533081055
uci_mushroom,dt,mutual_info_3,3,0.9834907740867382,0.9851175324457202,0.899457327605974,0.9734161552899436,0.9349149991679951,1.513349533081055
uci_mushroom,dt,mutual_info_2,2,0.9685402844046251,0.9763496544311291,0.8866925518850859,0.9378978075888365,0.9115312713431944,1.513349533081055
uci_mushroom,dt,mutual_info_7,7,0.9975375204918085,0.9982808367470705,0.9840439029610041,0.9765776153950704,0.9802880429502888,1.513349533081055
uci_mushroom,dt,relieff_3,3,0.6615106387422359,0.6752574916813913,0.3367350994389837,1.0,0.5037172127791315,4.735670804977417
uci_mushroom,dt,mutual_info_5,5,0.9866629023597628,0.9882398109967472,0.9125456685571027,0.9674887360255893,0.9391847190837319,1.513349533081055
uci_mushroom,dt,mutual_info_6,6,0.9974094811601264,0.9981969337397405,0.9840439029610041,0.9765776153950704,0.9802880429502888,1.513349533081055
uci_mushroom,dt,relieff_2,2,0.6564757283251093,0.6683675497194919,0.3367350994389837,1.0,0.5037172127791315,4.735670804977417
uci_mushroom,dt,relieff_7,7,0.7108577549776862,0.7293257890528003,0.42163606809646825,0.9719936319074904,0.5880364109397791,4.735670804977417
uci_mushroom,dt,relieff_1,1,0.4820741398709066,0.5,0.0,0.0,0.0,4.735670804977417
uci_mushroom,dt,sum_0.5,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,243.63649487495425
uci_mushroom,dt,relieff_6,6,0.7108577549776862,0.7293257890528003,0.42163606809646825,0.9719936319074904,0.5880364109397791,4.735670804977417
uci_mushroom,dt,mutual_info_8,8,0.9975375204918085,0.9982808367470705,0.9840439029610041,0.9765776153950704,0.9802880429502888,1.513349533081055
uci_mushroom,dt,relieff_5,5,0.6751740798460321,0.6983764391242107,0.3453536542488955,1.0,0.5133049881257172,4.735670804977417
uci_mushroom,dt,relieff_8,8,0.8354612721219347,0.8726265930699553,0.867865131897417,0.7709214958730636,0.816488837423859,4.735670804977417
uci_mushroom,dt,sum_0.6,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,243.63649487495425
uci_mushroom,dt,sum_0.95,6,0.9908348285675979,0.9920059487113176,0.9690432150664201,1.0,0.9842664225574888,243.63649487495425
uci_mushroom,dt,sum_0.7,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,243.63649487495425
uci_mushroom,dt,sum_0.9,5,0.9852457274455549,0.9892049709887287,0.9690432150664201,0.9882874333934681,0.9785579711032885,243.63649487495425
uci_mushroom,dt,sum_0.8,3,0.9627614541755672,0.9740513486599017,0.9604246602565082,0.9760121629914276,0.9681417044329095,243.63649487495425
uci_mushroom,rf,max_0.01,47,1.0,1.0,1.0,1.0,1.0,871.6923067569733
uci_mushroom,rf,full,100,1.0,1.0,1.0,1.0,1.0,0.0
uci_mushroom,rf,max_0.25,4,0.9961042310537987,0.9970079028260193,0.9719130093604619,0.9762928362383112,0.974088180667448,871.6923067569733
uci_mushroom,rf,max_0.15,7,0.9975507858870986,0.9982976857803555,0.9865967561948729,0.9766412840894663,0.9815828169981214,871.6923067569733
uci_mushroom,rf,mrmr_10,10,0.999784431943484,0.9998964185200968,0.9929793988310888,1.0,0.9964751251237614,155.75062942504883
uci_mushroom,rf,mrmr_11,11,0.999784431943484,0.9998964185200968,0.9929793988310888,1.0,0.9964751251237614,155.75062942504883
uci_mushroom,rf,max_0.05,20,1.0,1.0,1.0,1.0,1.0,871.6923067569733
uci_mushroom,rf,max_0.1,10,0.9991695301836098,0.9993796526446841,0.9901060376762411,0.9798091406463285,0.9849231603689443,871.6923067569733
uci_mushroom,rf,mrmr_17,17,0.9999716107614798,0.9999867256005066,1.0,0.995553030416275,0.99777095318769,155.75062942504883
uci_mushroom,rf,mrmr_2,2,0.962127723104976,0.9698442836289101,0.8308380594239011,1.0,0.9075368870117678,155.75062942504883
uci_mushroom,rf,max_0.5,2,0.9129808564902657,0.9428540483706171,0.9690432150664201,0.8266296782709514,0.8921601964208785,871.6923067569733
uci_mushroom,rf,mrmr_20,20,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,rf,mutual_info_20,20,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,rf,mrmr_29,29,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,rf,mutual_info_11,11,0.998342242523529,0.9988912233128678,0.9923414402983933,0.9767686030642271,0.9844880815817387,1.513349533081055
uci_mushroom,rf,mutual_info_10,10,0.998342242523529,0.9988912233128678,0.9923414402983933,0.9767686030642271,0.9844880815817387,1.513349533081055
uci_mushroom,rf,mutual_info_2,2,0.9685402844046251,0.9763496544311291,0.8866925518850859,0.9378978075888365,0.9115312713431944,1.513349533081055
uci_mushroom,rf,mrmr_4,4,0.9907455254250458,0.9930602335810361,0.9706386209497021,0.9762637218526159,0.9734233677277745,155.75062942504883
uci_mushroom,rf,mrmr_7,7,0.9985682855545959,0.9989711139205403,0.9923414402983933,0.9767686030642271,0.9844880815817387,155.75062942504883
uci_mushroom,rf,mrmr_47,47,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,rf,mutual_info_17,17,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,rf,mrmr_40,40,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,rf,relieff_17,17,0.8573718858792672,0.8902604335104491,0.867865131897417,0.8068664461363786,0.8362102300944463,4.735670804977417
uci_mushroom,rf,mutual_info_4,4,0.9859560972136935,0.9874389247188906,0.9042450739104513,0.9735483840811323,0.9375663388354513,1.513349533081055
uci_mushroom,rf,relieff_11,11,0.8354612721219347,0.8726265930699553,0.867865131897417,0.7709214958730636,0.816488837423859,4.735670804977417
uci_mushroom,rf,relieff_20,20,0.9510854495360975,0.9641647580614237,0.8889259163010635,0.9865270913931046,0.9351154764059512,4.735670804977417
uci_mushroom,rf,mutual_info_40,40,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,rf,relieff_2,2,0.657301785004862,0.6691652526611329,0.33833050532226583,1.0,0.5054892497780001,4.735670804977417
uci_mushroom,rf,relieff_10,10,0.8354612721219347,0.8726265930699553,0.867865131897417,0.7709214958730636,0.816488837423859,4.735670804977417
uci_mushroom,rf,mutual_info_7,7,0.9976566580633259,0.9983856181346873,0.9923414402983933,0.9712782148582193,0.9816919186245503,1.513349533081055
uci_mushroom,rf,mutual_info_47,47,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,rf,mutual_info_29,29,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,rf,relieff_40,40,1.0,1.0,1.0,1.0,1.0,4.735670804977417
uci_mushroom,rf,sum_0.6,7,0.9975507858870986,0.9982976857803555,0.9865967561948729,0.9766412840894663,0.9815828169981214,871.6923067569733
uci_mushroom,rf,sum_0.9,29,1.0,1.0,1.0,1.0,1.0,871.6923067569733
uci_mushroom,rf,relieff_47,47,1.0,1.0,1.0,1.0,1.0,4.735670804977417
uci_mushroom,rf,relieff_7,7,0.7119008615494725,0.7308128595836606,0.42323147397975047,0.9720946624712248,0.5895898832150299,4.735670804977417
uci_mushroom,rf,relieff_4,4,0.6684674263144483,0.6852223044915998,0.3469490601321777,1.0,0.515056173667643,4.735670804977417
uci_mushroom,rf,sum_0.7,11,0.999327403466584,0.9994996414333388,0.9824439111138286,0.9887561866904392,0.9855884097170826,871.6923067569733
uci_mushroom,rf,relieff_29,29,1.0,1.0,1.0,1.0,1.0,4.735670804977417
uci_mushroom,rf,sum_0.8,17,1.0,1.0,1.0,1.0,1.0,871.6923067569733
uci_mushroom,rf,sum_0.5,4,0.9961042310537987,0.9970079028260193,0.9719130093604619,0.9762928362383112,0.974088180667448,871.6923067569733
uci_mushroom,rf,sum_0.95,40,1.0,1.0,1.0,1.0,1.0,871.6923067569733
uci_mushroom,xgb,max_0.05,7,0.9996846728820437,0.9998302605013191,0.9885085935867842,1.0,0.9942199484669132,610.6776204109192
uci_mushroom,xgb,mrmr_13,13,0.9999716107614798,0.9999867256005066,1.0,0.995553030416275,0.99777095318769,155.75062942504883
uci_mushroom,xgb,full,100,1.0,1.0,1.0,1.0,1.0,0.0
uci_mushroom,xgb,max_0.5,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,610.6776204109192
uci_mushroom,xgb,max_0.01,21,1.0,1.0,1.0,1.0,1.0,610.6776204109192
uci_mushroom,xgb,max_0.15,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,610.6776204109192
uci_mushroom,xgb,max_0.25,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,610.6776204109192
uci_mushroom,xgb,max_0.1,2,0.8918936989080206,0.9350521323208613,0.9690432150664201,0.8266296782709514,0.8921601964208785,610.6776204109192
uci_mushroom,xgb,mrmr_19,19,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,xgb,mrmr_1,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,155.75062942504883
uci_mushroom,xgb,mutual_info_4,4,0.9858279581825495,0.9872611276242758,0.9042450739104513,0.9735483840811323,0.9375663388354513,1.513349533081055
uci_mushroom,xgb,mutual_info_21,21,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,xgb,mutual_info_2,2,0.964322763829766,0.9682379784934667,0.9332925692098385,0.891188967070718,0.9117281581088669,1.513349533081055
uci_mushroom,xgb,mutual_info_1,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,1.513349533081055
uci_mushroom,xgb,mrmr_21,21,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,xgb,mutual_info_13,13,0.9993334695951155,0.9995053155927774,0.9853172722686765,0.9856366829282017,0.9854760955617596,1.513349533081055
uci_mushroom,xgb,mrmr_7,7,0.9985251039269348,0.9989317267956064,0.9913839929478068,0.9767492216125415,0.984005223984503,155.75062942504883
uci_mushroom,xgb,mutual_info_19,19,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,xgb,mrmr_2,2,0.9614169435019569,0.9671343570567658,0.8308380594239011,1.0,0.9075368870117678,155.75062942504883
uci_mushroom,xgb,mrmr_4,4,0.9906975635952125,0.9930180496898654,0.9706386209497021,0.9762637218526159,0.9734233677277745,155.75062942504883
uci_mushroom,xgb,sum_0.6,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,610.6776204109192
uci_mushroom,xgb,relieff_1,1,0.48290019655065936,0.500797702941641,0.0015954058832821235,0.8,0.0031837039784033535,4.735670804977417
uci_mushroom,xgb,relieff_2,2,0.657301785004862,0.6691652526611329,0.33833050532226583,1.0,0.5054892497780001,4.735670804977417
uci_mushroom,xgb,sum_0.5,1,0.815956281482787,0.8899009929856551,0.9690432150664201,0.8266296782709514,0.8921601964208785,610.6776204109192
uci_mushroom,xgb,mutual_info_7,7,0.9974916377117354,0.9982015628153686,0.9840439029610041,0.9765776153950704,0.9802880429502888,1.513349533081055
uci_mushroom,xgb,relieff_19,19,0.8663778449450094,0.9034669708437415,0.8873305104177813,0.8103743968302158,0.8470316342839356,4.735670804977417
uci_mushroom,xgb,relieff_13,13,0.8573718858792672,0.8902604335104491,0.867865131897417,0.8068664461363786,0.8362102300944463,4.735670804977417
uci_mushroom,xgb,relieff_7,7,0.7108577549776862,0.7293257890528003,0.42163606809646825,0.9719936319074904,0.5880364109397791,4.735670804977417
uci_mushroom,xgb,relieff_21,21,0.9510240018283664,0.9641301513963384,0.8889259163010635,0.9865270913931046,0.9351154764059512,4.735670804977417
uci_mushroom,xgb,relieff_4,4,0.6673831760236055,0.6836674333200478,0.3453536542488955,1.0,0.5133049881257172,4.735670804977417
uci_mushroom,xgb,sum_0.7,4,0.9903623711075742,0.9913973698339971,0.9690432150664201,1.0,0.9842664225574888,610.6776204109192
uci_mushroom,xgb,sum_0.9,13,1.0,1.0,1.0,1.0,1.0,610.6776204109192
uci_mushroom,xgb,sum_0.8,7,0.9996846728820437,0.9998302605013191,0.9885085935867842,1.0,0.9942199484669132,610.6776204109192
uci_mushroom,xgb,sum_0.95,19,1.0,1.0,1.0,1.0,1.0,610.6776204109192
uci_mushroom,svc,max_0.1,17,1.0,1.0,1.0,1.0,1.0,166.09508776664734
uci_mushroom,svc,max_0.15,13,0.9998434340937303,0.9999265201818872,1.0,0.991770145840438,0.9958677174581487,166.09508776664734
uci_mushroom,svc,full,100,1.0,1.0,1.0,1.0,1.0,0.0
uci_mushroom,svc,max_0.01,61,1.0,1.0,1.0,1.0,1.0,166.09508776664734
uci_mushroom,svc,max_0.5,2,0.8918936989080206,0.9350521323208613,0.9690432150664201,0.8266296782709514,0.8921601964208785,166.09508776664734
uci_mushroom,svc,mrmr_13,13,0.997110604786652,0.9972167297501716,0.9613861840194445,0.9859151228062778,0.9734728590261703,155.75062942504883
uci_mushroom,svc,mrmr_10,10,0.9950211681017016,0.9945163428518999,0.9610682238561843,0.9647947037421252,0.96287935545355,155.75062942504883
uci_mushroom,svc,max_0.25,5,0.988350584093148,0.9853724153397436,0.9703206607864419,0.9401746865761291,0.9549448976433199,166.09508776664734
uci_mushroom,svc,max_0.05,30,1.0,1.0,1.0,1.0,1.0,166.09508776664734
uci_mushroom,svc,mrmr_14,14,0.997110604786652,0.9972167297501716,0.9613861840194445,0.9859151228062778,0.9734728590261703,155.75062942504883
uci_mushroom,svc,mrmr_45,45,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,svc,mrmr_33,33,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,svc,mrmr_17,17,0.9973148480797622,0.9974324423248484,0.9613861840194445,0.9826937139450406,0.9719044151832772,155.75062942504883
uci_mushroom,svc,mrmr_7,7,0.9929239559841946,0.9923673121017142,0.9687252549031597,0.9705950779238212,0.969649038910269,155.75062942504883
uci_mushroom,svc,mrmr_61,61,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,svc,mrmr_2,2,0.9614169435019569,0.9671343570567658,0.8308380594239011,1.0,0.9075368870117678,155.75062942504883
uci_mushroom,svc,mrmr_30,30,1.0,1.0,1.0,1.0,1.0,155.75062942504883
uci_mushroom,svc,mrmr_21,21,0.9970682692294879,0.9975942550444918,0.9728730044687671,0.9915451003564175,0.9821139856663536,155.75062942504883
uci_mushroom,svc,mrmr_5,5,0.987966973002243,0.9839742783349077,0.9773438097130714,0.9764141451832666,0.9768631706555677,155.75062942504883
uci_mushroom,svc,mutual_info_13,13,0.9936330399630624,0.9933817949715961,0.9773438097130714,0.9662608068963314,0.9717516316023123,1.513349533081055
uci_mushroom,svc,mutual_info_45,45,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,svc,mutual_info_14,14,0.9921498899438218,0.993218027333947,0.9789392155963537,0.970909431962839,0.9748839685139192,1.513349533081055
uci_mushroom,svc,mutual_info_2,2,0.959282002525949,0.9654654548910646,0.9288222735170777,0.8630060561689639,0.894684582836905,1.513349533081055
uci_mushroom,svc,mutual_info_17,17,0.9936978987903793,0.9946657714117377,0.9773438097130714,0.9764141451832666,0.9768631706555677,1.513349533081055
uci_mushroom,svc,mutual_info_5,5,0.9779845856888757,0.9773513276276636,0.8991398769942573,0.9387012819890262,0.9184431833975625,1.513349533081055
uci_mushroom,svc,mutual_info_10,10,0.9924101812158137,0.9913184433281936,0.9789392155963537,0.9651068231344709,0.9719510002901662,1.513349533081055
uci_mushroom,svc,mutual_info_33,33,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,svc,mutual_info_21,21,0.9980252481168744,0.9975381148036485,0.9728730044687671,0.9822830018531438,0.9775459662255368,1.513349533081055
uci_mushroom,svc,mutual_info_30,30,0.9993305833318938,0.9993325567533343,0.9888301206108503,0.9939147354880993,0.9913607185395439,1.513349533081055
uci_mushroom,svc,relieff_17,17,0.8503589317821643,0.8779597567799444,0.867865131897417,0.8068664461363786,0.8362102300944463,4.735670804977417
uci_mushroom,svc,relieff_33,33,1.0,1.0,1.0,1.0,1.0,4.735670804977417
uci_mushroom,svc,relieff_21,21,0.9509167501001942,0.9640699213978069,0.8889259163010635,0.9865270913931046,0.9351154764059512,4.735670804977417
uci_mushroom,svc,relieff_13,13,0.8503589317821643,0.8779597567799444,0.867865131897417,0.8068664461363786,0.8362102300944463,4.735670804977417
uci_mushroom,svc,relieff_30,30,1.0,1.0,1.0,1.0,1.0,4.735670804977417
uci_mushroom,svc,relieff_14,14,0.8503589317821643,0.8779597567799444,0.867865131897417,0.8068664461363786,0.8362102300944463,4.735670804977417
uci_mushroom,svc,mutual_info_61,61,1.0,1.0,1.0,1.0,1.0,1.513349533081055
uci_mushroom,svc,relieff_2,2,0.657301785004862,0.6691652526611329,0.33833050532226583,1.0,0.5054892497780001,4.735670804977417
uci_mushroom,svc,mutual_info_7,7,0.9919143407299617,0.9905773353276877,0.9773438097130714,0.9677779487398567,0.9725248794187923,1.513349533081055
uci_mushroom,svc,relieff_10,10,0.8328318345932161,0.8706541689950045,0.867865131897417,0.7709214958730636,0.816488837423859,4.735670804977417
uci_mushroom,svc,relieff_45,45,1.0,1.0,1.0,1.0,1.0,4.735670804977417
uci_mushroom,svc,sum_0.9,33,1.0,1.0,1.0,1.0,1.0,166.09508776664734
uci_mushroom,svc,sum_0.6,10,0.9988349837605428,0.9993825431169918,0.9789392155963537,1.0,0.9893411792917164,166.09508776664734
